id,gebv,pop,year,stage,bv,gv
797728,44.0342338995669,c,60,4,39.7045072430098,694.72240773702
797750,42.5468320684754,c,60,4,53.4682272485685,688.106873245417
797899,53.964059277483,c,60,4,14.7930714280848,669.999107426736
798341,28.9903449487475,c,60,4,4.8901837708954,660.080658493005
798363,33.8859735466909,c,60,4,10.916350204323,659.151429001173
798677,47.9361680278977,c,60,4,47.1096846841598,696.017996011687
799188,46.7648565342653,c,60,4,74.0574723981824,734.719251508536
799400,43.0873062361922,c,60,4,23.1654310651895,665.952940747918
799678,32.0071661451652,c,60,4,37.4498409163138,662.419358479995
799719,24.1237396035159,c,60,4,37.6327319881088,690.43179516155
799742,39.2256254374574,c,60,4,20.7871351089576,676.552355632911
799787,40.1729492583572,c,60,4,46.3029394263631,663.448908067224
800317,47.5822761700181,c,60,4,23.1580303616895,656.354247395813
800424,44.619576617828,c,60,4,11.8042110518938,660.042371705937
800549,46.837125928056,c,60,4,69.4828128731882,719.429626446916
800565,32.4335809893181,c,60,4,40.8842089464586,690.790225545278
800573,37.6495278544098,c,60,4,58.2239728117579,718.634934395613
800807,48.7276225350163,c,60,4,22.5571793112472,650.343916864347
800987,33.388182865605,c,60,4,45.4520348051414,690.986013126874
800992,44.6761240345494,c,60,4,54.9937021993315,701.459970957099
801004,38.990296974099,c,60,4,43.3179237295512,693.151372883663
801103,30.3313787989792,c,60,4,32.9623859679126,671.986469835797
801105,44.1470472319599,c,60,4,39.2242545412443,678.743883305205
801184,27.3579143632229,c,60,4,28.2374423138811,683.523632454806
801405,47.8686881405204,c,60,4,93.7706025834439,704.601806231704
801497,40.7707124275151,c,60,4,56.2604217683383,703.341915736945
801607,36.2354629419683,c,60,4,54.1456942673749,700.934484393884
801799,43.2570084557798,c,60,4,18.8285572340266,662.154423588811
801934,47.7547284161957,c,60,4,43.2209699078607,711.216408909084
802271,35.5249436067373,c,60,4,16.630372800893,648.804253026398
802361,37.8061830753618,c,60,4,65.9735285486457,683.803417590787
802724,33.4149243399903,c,60,4,31.8397567643572,679.253553211768
802726,53.9723668812644,c,60,4,47.1396455748102,698.596380501024
802976,37.2402803808311,c,60,4,-24.5211370862205,604.229042173321
803260,31.0739868955633,c,60,4,63.2470518172729,700.187402866803
803281,62.1439036769384,c,60,4,22.041898375387,685.014761893722
804003,33.705875878983,c,60,4,46.5488890358567,686.232385277221
768875,49.9092922281885,c,58,6,50.2477922843048,652.139954163701
768881,56.0262993242822,c,58,6,35.2293220697684,638.108342787425
768905,15.9337617325444,c,58,6,16.0481744218769,608.310812971284
769257,37.0990609915696,c,58,6,43.6477746577245,642.799575092611
769523,29.3178725815021,c,58,6,-17.3442761297227,607.587151363909
769643,59.6817176858365,c,58,6,3.84026413402353,614.7272019535
769993,40.0737310626359,c,58,6,6.35592576476556,615.647197096595
770243,50.2126002049002,c,58,6,-9.80726101001642,596.520654816237
770259,39.5648427401823,c,58,6,36.3328556743878,630.696206394903
770285,32.109974461273,c,58,6,35.0707395052578,641.192369594521
771074,23.3454097310693,c,58,6,12.9964381877141,626.955648070739
772668,32.6334459577442,c,58,6,30.7004920034063,647.49549512984
773060,42.1946467869646,c,58,6,-3.67526410568885,602.485829209039
773243,33.849308900006,c,58,6,36.1982264833494,632.369901259087
773876,59.135301188766,c,58,6,26.756795234418,624.655098284728
774026,41.6389241683455,c,58,6,-17.4384201760001,590.359898891831
774067,26.1087944981658,c,58,6,2.73915951544798,629.166469891305
774647,31.8237217051832,c,58,6,53.3550274546432,641.438633088589
774654,40.8729425099447,c,58,6,28.449981484918,623.752658056063
774879,62.5378829529103,c,58,6,42.4785544329967,651.659930227035
775307,30.5369605395062,c,58,6,45.439809562825,632.274319083633
777033,17.8503100353939,c,58,6,17.3799585186716,618.864790666085
777205,30.9447040130079,c,58,6,38.4113915462539,627.490615986454
777489,27.7467591536035,c,58,6,29.0440988591496,638.534278639862
778181,36.4999471346315,c,58,6,40.1569763000963,643.504416603723
778231,31.841012047601,c,58,6,8.54709759950424,613.86076067615
778330,50.3950592191254,c,58,6,32.8337648939854,636.12449412475
779191,43.8580109232997,c,58,6,20.8363358925006,623.75064142529
779654,38.0527188080329,c,58,6,18.8172104983708,618.956958391678
779987,51.47512236394,c,58,6,45.2783818673115,646.090754533899
780120,48.7839182180881,c,59,5,42.1258548904844,668.455252471975
780485,46.7609840318592,c,59,5,33.6162787398958,627.026488143081
781933,37.5474636987593,c,59,5,39.5744429617254,660.262412862045
783754,40.176612657776,c,59,5,-11.881764991803,593.376743114911
784371,33.9050839157652,c,59,5,6.12531920978341,626.273447768704
784784,49.4554599903106,c,59,5,39.63134762054,647.788500194125
785320,35.4940095181679,c,59,5,3.81549730635352,589.566135401246
785538,33.0296895596733,c,59,5,27.6991616374716,621.760378712666
785882,49.8184153398675,c,59,5,6.57866951022216,605.330406777591
786475,37.6318390446983,c,59,5,32.4540678220427,641.185485012974
787331,59.3899216515764,c,59,5,18.8756384251122,629.526869624185
787422,42.2324113914511,c,59,5,16.601025884349,638.391343599487
787594,40.1449204926899,c,59,5,26.2458992004485,637.596662234723
787650,58.668603096223,c,59,5,68.4212320936854,675.592926402093
787658,45.6699452774434,c,59,5,33.2742898195851,635.439343681354
788219,42.3712411683276,c,59,5,26.0962266712405,652.13053590372
788535,66.51789671432,c,59,5,59.6617129236017,655.972539678601
789825,42.2772894899312,c,59,5,29.9058276779565,639.912947379493
790259,50.4971945665865,c,59,5,31.0521455862842,637.137111534099
790468,44.5166273233998,c,59,5,29.8094206537754,647.605518577515
790661,41.1884516680626,c,59,5,31.5999092332449,634.43197626446
790921,42.4973449160301,c,59,5,26.9128061157977,633.0613676298
791113,43.6884890979828,c,59,5,49.3346831133439,654.376977283123
791118,66.395743613952,c,59,5,59.3799844646796,665.774233092356
791359,50.021261641912,c,59,5,71.9767253479828,642.3944144383
791627,52.180749213443,c,59,5,2.24004265542385,610.243719391334
791692,42.6476260549505,c,59,5,40.0444665051256,629.055402106923
791705,37.2511045460965,c,59,5,48.6984221542541,629.741171085807
791897,46.2764269421068,c,59,5,39.7062488684248,646.40149453165
791968,40.4329456915213,c,59,5,38.4960854648166,617.666971232539
792209,38.240238528078,c,60,4,20.6597056054904,640.096425632429
792801,38.0336212473922,c,60,4,17.7376846618631,605.11083836995
793451,37.2436265551616,c,60,4,66.2794994037289,667.860057884346
793751,34.3236739826497,c,60,4,32.3798680202948,642.764297808684
793829,31.3453545669449,c,60,4,36.6156772798694,637.547091813597
793860,59.1206436575192,c,60,4,36.0389993971216,643.000256100879
794034,44.6572941326878,c,60,4,5.81444071841134,601.000252390146
795033,30.6730315484008,c,60,4,36.3713455008493,661.830173894879
795048,37.6499934167292,c,60,4,47.1137167091093,661.809460192143
795225,34.7768132183144,c,60,4,16.8984608719915,602.432786646155
795262,34.1172183414111,c,60,4,33.6953319212484,648.744661995297
795306,57.4564148017698,c,60,4,99.9773582214048,698.368440292888
795323,41.1542548187142,c,60,4,45.6607104205581,664.678249839221
795438,40.676748520275,c,60,4,78.8732566791274,683.365400733145
795467,38.0652365160875,c,60,4,28.4969777417818,619.206729936387
795896,39.1447579961613,c,60,4,40.9296746886414,630.391053355949
796154,46.0467368300363,c,60,4,32.284949456586,613.183838879304
796224,31.2108920123676,c,60,4,48.5795649951693,646.68219581999
796384,42.4303254212795,c,60,4,64.1737973496136,661.047622465299
796753,32.7986013748378,c,60,4,58.9048567793722,652.24114785632
796818,40.5121999993086,c,60,4,45.6827542893077,635.446011350593
797038,38.0083984621542,c,60,4,44.7546021506009,649.52031739759
797227,40.7297137437638,c,60,4,63.7660319267647,663.555619840281
797257,36.1349074253235,c,60,4,43.5930024416791,644.985190600695
797259,26.2537581159721,c,60,4,46.373068188098,662.664908807652
797394,42.7490171927507,c,60,4,33.4769731266233,642.135103219739
797432,51.9653516142172,c,60,4,51.6897083951983,642.316627592799
797459,26.3187081124222,c,60,4,89.3989240305918,678.111129859376
797577,33.2120472336886,c,60,4,45.0512749218685,673.404370369606
797682,46.9499147468766,c,60,4,30.4738009299015,647.940118771645
797699,40.633566045619,c,60,4,47.4206410182113,668.758965138047
797792,47.6053082095735,c,60,4,41.2951817599903,650.566599164675
797846,37.4405643638038,c,60,4,0.584021511505282,618.64534133467
797860,34.7365425754535,c,60,4,47.3936260262361,637.175894654796
797861,36.88875984352,c,60,4,41.0885415260616,642.181732568489
798063,30.0115644539398,c,60,4,27.2780694676662,615.547084930094
798085,34.9648448305584,c,60,4,-7.26907625961738,624.682230606568
798530,27.5814632518549,c,60,4,79.3652194570563,668.691677679078
798539,36.1556683265843,c,60,4,59.2161830586166,644.584487327714
798569,33.9888225030566,c,60,4,7.4299371042761,599.847535048433
799248,43.4830282270971,c,60,4,49.6409082924086,644.288127998556
799262,31.1549964422993,c,60,4,23.4436374534699,616.760564118408
799356,41.7878885162671,c,60,4,67.7106928861686,665.586716640726
799423,40.1119321230122,c,60,4,66.5309388800256,645.674902704998
799626,35.5119342343213,c,60,4,35.4341374825881,632.881574117145
799761,37.5760822375438,c,60,4,72.7794539988647,670.644719800602
799770,35.588499415755,c,60,4,28.5623765118604,644.54407851333
799872,37.2550768520342,c,60,4,19.5155057618131,628.079714081602
800050,34.8793683564123,c,60,4,-0.241424100764706,607.70687502138
800121,33.5630757789931,c,60,4,3.92925707435414,605.539126035519
800491,44.7783242949433,c,60,4,69.4119846316329,668.639491325991
800494,34.1259144610318,c,60,4,54.8366334107677,667.27038538763
800553,40.7170316121017,c,60,4,53.1289951259446,625.239507280179
800697,38.3957819561205,c,60,4,51.4140049705956,668.416923541325
800736,36.3731304199831,c,60,4,75.3083246116161,686.080272227673
800755,31.5170831189368,c,60,4,37.7482286795345,635.015857026784
800772,39.6760949486586,c,60,4,46.1189709004979,634.402305392095
801043,46.5272600873742,c,60,4,68.369067985685,672.016437048254
801373,35.4200807100511,c,60,4,36.9658898406017,630.015588168117
801638,35.967539968643,c,60,4,28.0876757957696,657.824606168373
801809,38.4494955881331,c,60,4,18.2762753826318,613.774116424191
801894,42.6492865705281,c,60,4,40.3103538921848,651.062873604423
802124,42.1640321672617,c,60,4,52.751487430158,645.77763323356
802159,51.6005551655038,c,60,4,89.602903418666,662.454644615722
802480,30.5380343438826,c,60,4,47.1565985734853,638.542277949467
802486,43.6096647038971,c,60,4,77.5314738985732,681.161084476711
802510,45.5462908897357,c,60,4,46.4237806008783,672.778652315295
802588,46.8863755879554,c,60,4,51.0823010144507,647.101269556552
802662,44.2110159876786,c,60,4,69.4983534667704,674.124602947944
802770,40.5174790178066,c,60,4,42.1838488970678,644.570163328134
803128,35.9571828558305,c,60,4,43.1951500128027,643.545627254193
803217,34.3990901285573,c,60,4,46.2139693535287,592.824657912331
803283,33.0581186546186,c,60,4,41.6388509480043,634.1112845132
803285,36.297806996442,c,60,4,71.9073229032322,664.337675440413
803504,37.1475707427731,c,60,4,17.3663503745453,587.732915680065
803579,34.0661549205444,c,60,4,80.6280546986523,690.194658728398
803678,35.681307904806,c,60,4,48.1109663997128,669.942632669806
803681,34.8736708693581,c,60,4,43.4002896229179,654.171874341037
803851,36.8513859856493,c,60,4,11.7558041082328,605.392893272607
803856,40.3740779346899,c,60,4,32.0559791564495,603.219406788517
768608,38.1015974015767,c,58,6,9.73862345304484,619.176586456067
769380,46.6119748318078,c,58,6,24.3425321637014,642.272755028332
769946,20.5468965723,c,58,6,16.450265770667,613.414755167997
770762,32.9210190538064,c,58,6,25.8955374621004,642.539918390115
770781,39.7956257141041,c,58,6,33.4538296680504,631.140693752443
771148,51.6599056065347,c,58,6,18.3493382108189,631.419296154487
771244,93.6601532616897,c,58,6,32.0754231187197,663.985357831697
772978,30.9743377820869,c,58,6,0.362310866108855,614.55294295385
773360,77.7450928323561,c,58,6,64.2729813955464,679.943244816648
773431,56.3358599784545,c,58,6,22.8334674399042,652.913866691025
773633,42.550364949993,c,58,6,29.1122377156464,655.968806371849
773636,35.4769543631033,c,58,6,0.312499516064577,628.357201385973
774249,33.5669610798075,c,58,6,23.2964563678881,630.136521169861
774711,41.7425490614916,c,58,6,40.7649229545822,662.6201364792
774809,84.710206801573,c,58,6,90.5433140001552,685.011713824395
774835,50.5011396002031,c,58,6,38.4631876871832,663.140242867532
774845,40.9801855246105,c,58,6,41.2503054286993,649.358724794845
775425,57.6960529482301,c,58,6,14.3746279384771,641.45556207007
775575,47.8454223304251,c,58,6,59.9507352192104,654.922801091724
775587,41.1740413064288,c,58,6,20.4622823421224,640.172348562949
