id,gebv,pop,year,stage,bv,gv
786361,49.6995139856914,c,59,5,43.8697113337299,678.375808381691
786597,58.3608269366213,c,59,5,51.9077616904428,673.892631912767
786722,63.3726442721079,c,59,5,17.1838180400569,643.793383758162
786723,58.291691989338,c,59,5,20.3315255730528,650.028947287122
786873,45.654447330525,c,59,5,31.7528146292508,642.996295303561
787992,44.430095161417,c,59,5,45.6830671747664,666.690272366511
788076,56.4461791288251,c,59,5,11.6496777332183,631.726024997256
788212,56.7830813765133,c,59,5,33.4695866025311,657.001974665647
789283,60.3835532026188,c,59,5,33.3601286490294,682.790347905956
789450,60.2347542716154,c,59,5,44.4473965124147,671.30395661648
790357,48.5589368507902,c,59,5,65.7084624098652,681.004430822969
790513,39.8492415639996,c,59,5,64.9090093287854,679.907241462169
791634,64.8716465163282,c,59,5,58.6604424732873,658.84335312012
791921,61.1426437917757,c,59,5,33.5553225019602,646.392171813927
792821,46.7092241831033,c,60,4,49.1673279454381,681.096764155865
792910,40.6478915429281,c,60,4,38.5728234662476,678.464164084526
792969,36.4051404951329,c,60,4,16.4933445700002,633.247441583025
793244,42.0826463378397,c,60,4,18.5413466913554,650.361847881842
793491,39.7186318660511,c,60,4,23.4524829348046,664.921309341245
793582,46.2981878138617,c,60,4,36.0487297853571,681.532204732974
793583,35.2155671758651,c,60,4,34.7534461679368,684.830750400948
794226,30.575173079689,c,60,4,20.7372114532464,633.63093574346
794325,55.4661375330775,c,60,4,13.9259055982658,643.969247430333
794621,38.2908717837254,c,60,4,38.7219145795427,657.883012785136
794909,39.6872211377933,c,60,4,-16.1682719384213,608.085162420386
794932,64.5547151626846,c,60,4,50.4688851504241,680.143964010518
794936,43.3881898908673,c,60,4,29.2038954544095,661.226897054925
794998,44.3902501083354,c,60,4,38.4045527496822,670.68778894972
795554,39.4801617139831,c,60,4,35.5277274960774,679.445068160627
795695,44.4389216960643,c,60,4,0.934466557919084,635.064754710419
795697,33.3864942704972,c,60,4,8.61577111433872,646.558416933051
795755,40.7328575843965,c,60,4,34.8169498638383,674.635784647919
795793,39.0222762482333,c,60,4,68.6799610373835,694.834511185501
795903,33.8832098957939,c,60,4,10.9786607228421,639.448482089768
796048,29.5563704315645,c,60,4,34.4806013514253,647.042119298508
796070,49.7358584206626,c,60,4,19.3948897441709,657.407443266809
796330,61.2915165748406,c,60,4,41.1087247539571,679.937643631454
796415,75.0941056858567,c,60,4,20.3924245426995,671.886762329727
796417,32.4788762434755,c,60,4,16.0108534168137,635.283677493912
796458,42.7834626341287,c,60,4,24.3185901080822,633.906668084897
796479,34.2037969200061,c,60,4,54.3749765336079,674.68826233953
796553,32.4802712523718,c,60,4,29.6662319846393,661.815542610687
796575,44.5595681600771,c,60,4,40.6037210171499,657.900656316172
796610,39.4240122520371,c,60,4,47.2509571296343,672.638422090568
796871,28.9989385133205,c,60,4,6.09952626155735,629.346893748889
796889,40.0158408985333,c,60,4,29.6635091801992,659.096962704342
797013,44.0731840369588,c,60,4,85.8973909439837,706.282355412745
797050,36.6345691506478,c,60,4,26.8767110791326,657.911046556363
797216,47.8127457189867,c,60,4,49.8979876843073,684.321470292597
797221,46.5124135981846,c,60,4,-2.15642864759647,646.535124947831
797349,33.2673340726829,c,60,4,0.15549632057369,635.003497937244
797757,52.0956434623172,c,60,4,22.1229491668877,656.093553476777
797784,43.7782845614729,c,60,4,44.2064987377064,613.663178214004
797842,42.1050312240923,c,60,4,32.7392978714322,696.693513756629
798118,41.1763366273841,c,60,4,21.6191029918759,651.154694591786
798145,43.9566361842518,c,60,4,40.6174566476393,650.188321744365
798445,41.2843409459596,c,60,4,23.5518380657125,664.681475964104
798872,37.9751605916416,c,60,4,9.99877198141071,642.685712576332
799012,44.9880615558767,c,60,4,54.6161881171686,681.071216239106
799187,52.8119915166929,c,60,4,56.2077218378398,699.391025583074
799448,44.6666274671774,c,60,4,16.9126148406101,645.429110867543
799474,28.7767414746937,c,60,4,14.1986369752043,636.093621417589
799560,57.3826263298739,c,60,4,26.5029460299521,645.181730441204
799596,32.9996335111372,c,60,4,70.5537612724122,687.259391062249
799641,40.9505424180126,c,60,4,70.1236851463088,689.360262356601
800011,54.3018535944169,c,60,4,63.7233520414514,703.671081339058
800142,35.7916438116977,c,60,4,32.4185866036473,667.551932972805
800144,41.7853001421146,c,60,4,48.2841746367872,670.716058932848
800211,38.6896552266009,c,60,4,34.0666368148887,668.519913345378
800339,44.5962183554567,c,60,4,31.7538198588746,627.258268765035
800419,41.4795759780574,c,60,4,16.2406057950405,617.619638642069
800616,41.691429079568,c,60,4,51.1496323546707,671.26056277066
800619,48.5829910509633,c,60,4,41.1645227179392,669.794318508536
800627,48.3938321411498,c,60,4,34.1926199974988,651.5703045577
800644,37.1346537760105,c,60,4,17.1063624138041,665.580680877753
800646,38.4872271083437,c,60,4,0.650689341304041,614.9129727633
800690,45.5660326644896,c,60,4,19.4579011181988,648.974476652476
801092,72.0967417310299,c,60,4,89.5085276029337,722.36188155238
801456,34.6356564129188,c,60,4,46.7094500169549,642.904367774487
801470,51.7898029195653,c,60,4,20.5757837213531,654.081212040249
801585,41.2012572436469,c,60,4,1.27659360499434,639.379841848753
801591,43.4290662561816,c,60,4,4.18456885128943,637.254379210504
801813,41.607482227412,c,60,4,35.2389956722936,635.116828708775
801929,32.7303092798953,c,60,4,21.502809475079,667.667010158671
802298,34.0375373059894,c,60,4,13.8758165609609,631.427342456654
802539,45.9666457234603,c,60,4,23.1506061026932,629.388106113868
802764,48.9251173713453,c,60,4,8.31684232930622,659.093904540515
802872,37.2875945310531,c,60,4,24.5809815744292,606.979892372754
803010,35.7531635412078,c,60,4,35.0226471796734,668.455396765806
803038,33.674369586763,c,60,4,7.38430561385965,646.126661519963
803798,29.7583605777514,c,60,4,7.91661040339403,647.944604955533
803876,38.9773580781847,c,60,4,18.1297112780329,644.131478294292
803921,30.9548442851756,c,60,4,5.53935935683597,640.78885536646
803992,36.7295101084093,c,60,4,59.8920421558936,669.845416265108
768408,38.7312769461888,c,58,6,1.99437801216369,652.952295979563
768583,21.283611037631,c,58,6,17.5445867672083,655.007141234516
768621,42.8891597335402,c,58,6,36.6972203218966,693.642435423092
768625,45.5287650759716,c,58,6,7.57653133348377,659.601239508812
768771,30.1926069962665,c,58,6,31.0993704693429,683.268967956636
769258,51.4793216312185,c,58,6,2.68470760251191,685.274668226804
769846,40.8908803460187,c,58,6,0.983755678592211,667.159680000145
770197,31.3790874143208,c,58,6,-16.1475058752872,637.708380841865
770317,52.1840007163698,c,58,6,20.2969862430304,657.165698899872
770579,44.2782278470893,c,58,6,15.0422863315564,672.766781570082
770613,11.092259433018,c,58,6,9.27104557816024,636.293295360641
771207,40.5295253904939,c,58,6,29.8592209084168,692.426386109625
771444,43.5337295399707,c,58,6,65.3340289209229,708.628413344311
771522,53.9921526133415,c,58,6,27.8362791175609,688.547304209122
772477,39.1474027796589,c,58,6,21.780619800062,668.782402948788
772805,30.1182361038749,c,58,6,3.64546560275045,645.7644134666
773069,52.2446158744597,c,58,6,12.555624703119,661.024363744513
773241,40.2400757673525,c,58,6,40.7225081215401,687.524687334235
774712,48.8595745819351,c,58,6,34.5060681296,704.065317309949
775236,42.277163382491,c,58,6,39.4324744316558,683.23395661344
775649,38.049821220479,c,58,6,53.9939600022706,703.896769555847
775654,67.4702991871293,c,58,6,50.4279467110516,695.358096080363
775806,43.564916557967,c,58,6,34.7591194349249,691.192069448974
776541,26.903052419188,c,58,6,28.452034227189,676.389310255336
776848,49.9306077264679,c,58,6,35.2731210720843,708.112279217959
777219,30.4000043717406,c,58,6,-4.07920066592501,652.272699496334
777224,37.0429203575633,c,58,6,9.80044751532162,658.760982118399
777244,53.3233809976151,c,58,6,27.2776658105027,684.9364120176
778292,49.1700079945773,c,58,6,23.8912940426593,678.320586689576
779472,37.2719961755331,c,58,6,32.1506395038589,670.608348634103
780766,46.1482624138726,c,59,5,12.0732381066208,654.596565337751
781108,48.3022274226718,c,59,5,36.2353869564068,695.849364440129
781432,37.6455455272263,c,59,5,10.9194451433707,642.359397555922
781953,42.0143600778343,c,59,5,23.2468787521227,697.775648625913
782595,48.3994632927156,c,59,5,14.3828858486829,693.933197363111
782605,42.7919440847246,c,59,5,44.9414876071714,702.91204207976
782868,38.5824507278572,c,59,5,34.3378360643322,694.937986157311
782962,40.8320367607124,c,59,5,78.9642736433035,717.444528943111
783314,33.252105326133,c,59,5,14.4679752715848,675.926326807721
783623,41.6194697138481,c,59,5,34.4946209417855,690.51857545611
783701,35.4620687837126,c,59,5,26.9833564122391,674.310478117245
783707,49.8702838503998,c,59,5,24.6693825986226,663.084398188648
784125,41.4788532832196,c,59,5,40.352335410035,670.427511390964
784606,42.8005798781515,c,59,5,38.0989620453535,703.858153300325
784854,54.3979975849739,c,59,5,14.5812194812194,686.465034549441
785006,40.947868146381,c,59,5,50.5418421880804,701.194796333782
785097,40.6494080370801,c,59,5,36.5498768136365,709.827970717365
786825,52.8231838107641,c,59,5,23.987659266235,682.878273592463
786864,56.2602475042894,c,59,5,31.1576235318518,692.46208243456
786923,41.4586619501247,c,59,5,62.6740608824308,693.782764297209
787662,47.7941659734895,c,59,5,29.8083124384165,683.017952507551
787777,36.6576911906011,c,59,5,42.8951483342888,704.703902974664
787790,44.0408100584799,c,59,5,47.0559309979707,703.497063348207
787794,59.172000295705,c,59,5,36.5190328446384,688.885342099124
787919,44.1523294062442,c,59,5,15.0999425615717,671.152601583996
787965,46.5827587124112,c,59,5,46.5354389963323,701.473964868936
788443,49.9623786273921,c,59,5,31.704477775487,689.451040758036
789585,40.8003608651646,c,59,5,44.4511610326874,712.235082195724
790217,42.5163491501412,c,59,5,29.2147877181944,683.717746995204
791791,49.2459580587444,c,59,5,28.7142795934514,691.602946092899
792271,36.1562975355009,c,60,4,59.3237365749876,687.430117448275
792325,29.2288413569097,c,60,4,38.6388926728155,709.400362550884
792346,24.9835218490288,c,60,4,44.6874616167304,703.375455140355
792366,35.8030711172428,c,60,4,37.4401452107454,700.739714134676
792382,35.902569228497,c,60,4,46.4659339850206,705.844431992538
792424,42.6519805784236,c,60,4,9.32376697510101,663.445442114529
792476,37.9011836921471,c,60,4,47.9893926696262,711.729971040067
793596,37.8921048460626,c,60,4,16.5724739874712,660.203600791324
793603,28.5906973483787,c,60,4,30.4724799015226,679.638756313781
793699,32.08302142478,c,60,4,8.3355793789933,644.564113393132
793720,33.3695551458165,c,60,4,19.2784645790512,679.295279194441
793822,25.6757103574868,c,60,4,31.2548118644042,672.807673478217
794101,37.9924899971015,c,60,4,25.7242669981227,687.134740508893
794126,39.24128519936,c,60,4,18.1395295697577,666.063811175148
794240,31.4571667964382,c,60,4,-9.24952895947766,672.649938903991
794273,23.5868412132518,c,60,4,20.0396709616782,661.066057387377
794563,40.9618996740442,c,60,4,63.6000587808536,705.38567339274
794564,36.0305649147574,c,60,4,60.9356473184661,676.321054283777
794918,43.1597037159498,c,60,4,51.6871199691819,698.775400430818
794930,38.5417434454578,c,60,4,33.1371191689233,667.117125879839
795190,32.5055802435748,c,60,4,-23.0403241291126,641.572746049054
795191,35.2246458221348,c,60,4,23.4979068987206,675.136556361517
795231,31.2510619042501,c,60,4,20.8096938711473,679.804838727737
795411,32.6224751266409,c,60,4,-10.0678755907637,637.233411510612
795606,31.210170442122,c,60,4,18.9636138053341,660.460083630418
796166,33.9305314775607,c,60,4,26.7701066054974,667.953882301002
796808,30.2890949941011,c,60,4,21.3687356730429,686.870988495329
796959,49.6388546972668,c,60,4,26.6583830597124,661.542773340345
797052,46.4353841908254,c,60,4,48.0098088784362,695.89101672816
797077,33.9948776274523,c,60,4,63.3366125537738,700.475998804383
797348,34.5305547416019,c,60,4,47.4901243920262,697.403111892949
797724,37.299158776334,c,60,4,62.8939569681267,714.2308111809
797950,45.3572953945476,c,60,4,21.4845694509329,693.993124752212
797971,35.2635110033943,c,60,4,-11.8555862774664,621.941912457514
798037,27.9489662228561,c,60,4,26.616109398797,666.768752735939
798164,39.2897846850738,c,60,4,39.0566947595272,691.121753632142
798248,29.8512888187724,c,60,4,26.1866461439285,692.891309521794
798264,25.1301714958885,c,60,4,27.031138098369,682.203794028746
798511,31.6452629956975,c,60,4,11.6611568716408,675.311205445691
799087,35.3857726352262,c,60,4,6.95232756591769,662.348284784338
799340,51.05632340065,c,60,4,59.7542406210201,696.08654347658
799345,37.1879387280168,c,60,4,50.3383046840701,683.537666861498
799410,35.7773429094963,c,60,4,45.0060339492133,693.789366895734
799597,39.020530044121,c,60,4,31.0424963896858,680.457178265204
799667,32.0443741871752,c,60,4,22.7050905835486,688.201808096069
799703,38.6033786710331,c,60,4,24.9339267385016,680.215129106225
799817,36.7496423513318,c,60,4,9.42378745248616,677.780724185485
799871,42.9476716950248,c,60,4,87.0284530177781,757.263043090011
800011,31.6400185471908,c,60,4,76.3013005995129,700.501917945065
800085,38.2687069295978,c,60,4,52.7185093563968,720.253163864706
800089,45.1560352798416,c,60,4,53.3628202958529,712.571129891124
800332,40.9741138447108,c,60,4,40.8017565510592,691.158414986004
800418,23.6797579948978,c,60,4,75.7628588953917,718.61005527134
800419,28.5270892297117,c,60,4,24.7236631224332,700.682247359279
800528,38.9628397330823,c,60,4,21.1956282661607,666.730803417359
800721,36.7727194964135,c,60,4,52.8506338596504,696.960958645084
800794,28.4203749727988,c,60,4,4.50592637611984,649.37875815648
800946,35.0793389838947,c,60,4,53.8264837372695,687.54251174073
800961,52.4680815309893,c,60,4,54.6341458402937,680.007824421756
800965,36.4593266814493,c,60,4,51.1190438308414,689.853464581939
801022,37.9529486003518,c,60,4,31.4369335211768,679.743730994925
801037,36.4283249484354,c,60,4,57.3839397099276,703.208529221766
801098,32.2837452293238,c,60,4,37.6413908365895,681.412606531361
801175,41.2885054325648,c,60,4,45.5093650858608,690.040363035857
801580,28.5957428240306,c,60,4,65.3789662883408,690.699178216193
801647,37.7003837201841,c,60,4,52.6993873204598,697.777291627701
801724,32.452383822106,c,60,4,-6.46529671031544,656.017089834617
801733,33.7099059580727,c,60,4,52.8154582432384,686.373149109057
801972,31.1957642333722,c,60,4,27.3288375218386,672.611437693868
802017,43.6137731925413,c,60,4,13.190199646708,691.974915175778
802218,34.2725802455162,c,60,4,9.61817761905604,647.096892855609
802249,28.4319236666367,c,60,4,56.9515543764635,717.54450309603
803094,37.9373381046752,c,60,4,81.8626174776107,731.624349521064
803106,35.4574291095032,c,60,4,45.3224411024443,694.96834875375
803218,37.3586180345348,c,60,4,51.3042762115634,716.779329897077
803276,31.2555779507647,c,60,4,28.5663657414942,649.405090950543
803741,38.9783805363938,c,60,4,14.0124573204145,641.419849171173
803773,33.0927053882416,c,60,4,29.1426104321451,685.390103980862
803858,29.4023462709531,c,60,4,42.9034876456795,704.108682556114
803877,49.7300327006706,c,60,4,63.4176824087222,714.155175715428
768789,19.9950517725873,c,58,6,7.69716429678827,620.144579233905
769784,32.1007014789325,c,58,6,9.26725415616466,648.430836385418
769872,76.370894153011,c,58,6,52.2762061829633,681.503160871865
771061,55.8601597240044,c,58,6,-10.8216194581143,628.948012500716
771189,56.8695019015088,c,58,6,-6.35945616181149,639.035810980336
771271,44.7797859151684,c,58,6,13.3677765249646,654.964359001523
771393,31.9829520853629,c,58,6,-13.3295180744737,627.074185124545
771893,39.3724626834939,c,58,6,6.39353608597141,628.401804421263
772346,53.3625479259476,c,58,6,39.3549948238618,668.711219769105
772768,54.589683292763,c,58,6,18.4024163537712,651.421547215974
772860,53.9468361171392,c,58,6,5.54820616798452,654.323790584869
773534,69.813348210139,c,58,6,27.5869991483528,668.710516532956
773548,29.1291126387579,c,58,6,24.7754095498902,653.41134411851
773681,83.7378918149812,c,58,6,59.7113087672713,683.877056069207
773750,75.5414408410582,c,58,6,57.6424608106608,709.387238156669
773805,73.815998346244,c,58,6,50.9283566135875,663.559461104932
773835,77.4157034231293,c,58,6,76.8319301547868,701.195566554862
774136,60.609649353032,c,58,6,53.6139683214498,687.982057674068
775173,36.4468981354035,c,58,6,13.7227860439214,641.121421115095
775393,52.0988122270662,c,58,6,48.6988221758957,684.874690737564
775619,36.4436665599284,c,58,6,34.6712419738549,673.075595356861
776119,78.6483311552898,c,58,6,51.448394482249,684.934139502291
776948,69.7040508743365,c,58,6,61.7785754590396,689.924789562087
777014,79.2414719793396,c,58,6,20.8362214781967,679.925213893018
777034,61.1172729551705,c,58,6,24.2612251213119,663.660962026681
777306,78.4100350255161,c,58,6,71.6620935357581,705.376123154098
778542,21.9168466771341,c,58,6,6.53220606395489,639.126837277161
778603,74.0041758595522,c,58,6,56.7690478528059,692.917178606562
778611,60.4439974232335,c,58,6,26.6637590077668,650.383245519035
779093,43.1381853859822,c,58,6,21.4795387093627,643.712301297577
780119,47.3885611845551,c,59,5,34.6395975035506,674.585057871164
780577,62.5938279018022,c,59,5,30.5892257201979,670.263992580962
780593,64.6435021132152,c,59,5,54.0081612710172,695.357743653661
780715,63.1324392354726,c,59,5,14.7447550540966,657.510714249091
780772,55.7956995949366,c,59,5,31.934552761738,663.755368755312
780807,63.1667914490739,c,59,5,30.9279571068311,668.367991715413
781412,62.5613393433433,c,59,5,13.8450613768455,638.255419565772
781782,62.649861063168,c,59,5,9.5042085052531,651.317328809019
783403,70.5744436364134,c,59,5,67.8770974303528,715.83218650674
783698,49.6649537163113,c,59,5,19.28638355989,642.854835673252
784216,54.6416807264169,c,59,5,51.6664442733779,685.63678960911
785261,74.3712282989973,c,59,5,68.7071503150914,708.640151478497
785820,60.1601929175611,c,59,5,30.313250484817,656.95001790159
785825,68.4409928111586,c,59,5,19.7664112291232,652.975422423556
786049,58.9044597171947,c,59,5,32.6192281992889,657.839126775122
786641,55.1514920035132,c,59,5,13.1324220775443,637.744967924094
787338,54.0388342910026,c,59,5,33.5909074052096,675.880117670177
788511,57.283007433515,c,59,5,-19.3091361835344,606.063285647037
788635,65.9278198976141,c,59,5,39.5687986439856,678.15756641227
788990,61.1661187039175,c,59,5,9.13257716550587,676.282019940185
789719,78.61737074236,c,59,5,58.988977519275,683.114425476481
790182,64.2000739469216,c,59,5,84.3484765474454,690.573956520735
790189,55.1697061009097,c,59,5,50.205770416537,674.372607221303
790434,57.0286989498988,c,59,5,60.2782865469308,694.371014656732
790496,58.7905458199275,c,59,5,35.7901790603309,674.727348735009
790637,69.1031067074241,c,59,5,66.674201011536,689.860623585978
790668,64.0948287941939,c,59,5,21.604837744954,652.239543245081
790672,56.7703749227992,c,59,5,49.1526934515281,684.28714393808
790765,69.3801501630861,c,59,5,67.3764788930984,699.591480317013
790772,67.7541818654924,c,59,5,76.1780486711791,716.226511733859
792143,48.5166570635304,c,60,4,5.92173069385796,642.988180337805
792286,65.4710002076416,c,60,4,29.6573450853099,663.126791181366
792347,46.3456494893421,c,60,4,25.9132783588314,663.040710849647
792393,47.9553469129833,c,60,4,-9.81990165302176,643.891085821389
792622,52.0919281802664,c,60,4,35.8206309558083,689.057727702463
792874,50.060481845844,c,60,4,73.4977884934303,686.378065548116
792966,47.5767169691058,c,60,4,38.0348402957324,674.708173673158
793159,48.9298584184107,c,60,4,0.413012946912126,631.761858005221
793188,51.0962768115344,c,60,4,12.661387207251,672.803475855536
793416,57.713820470005,c,60,4,31.5910641486668,691.508543090261
793576,46.1878442476779,c,60,4,-14.0821093352284,632.842216899408
793783,42.8947939532238,c,60,4,59.2085493994002,700.593876187733
793823,43.2195199441282,c,60,4,53.1801967895396,671.459196656814
794017,47.2573560463058,c,60,4,59.8159465357319,698.904959922006
794040,53.7895452035826,c,60,4,41.2586056109014,670.348706462196
794108,45.528678657856,c,60,4,22.891218819836,656.490699232612
794170,48.5851600137827,c,60,4,79.7269212860639,698.853145230087
794312,37.3131422582632,c,60,4,25.0555153263518,646.636554754444
794392,68.1097446693176,c,60,4,40.5439266655094,682.857644982379
794597,45.1910537537921,c,60,4,5.77448329369597,630.852541022465
794855,63.5727243393876,c,60,4,27.9910720663066,679.797261327977
795365,69.9366435097166,c,60,4,90.1331968852175,731.607631605539
795377,46.4173215116836,c,60,4,30.093024622341,671.057728975445
795384,45.6105916783866,c,60,4,35.0550044347568,657.159568269793
795416,43.9653776694948,c,60,4,31.9567557168572,657.979680614392
795488,47.7697115066816,c,60,4,66.9910341256043,712.729611032681
795492,51.9237837918646,c,60,4,87.1481082065935,706.466977385161
795519,63.835410349339,c,60,4,62.4376237800649,692.156627493863
795522,46.3304907916928,c,60,4,63.0879145635256,694.942411138509
795539,47.851158895245,c,60,4,53.6058253132163,688.693163286177
795553,44.3252256498575,c,60,4,50.1396048118357,689.060228230495
795565,56.8859689107283,c,60,4,49.8823968691694,699.886789362606
795602,49.9128180473516,c,60,4,26.9979887979512,671.851995858036
795643,54.0040686508279,c,60,4,69.9464382331253,715.675159574089
795669,44.8474578250288,c,60,4,56.2256081837168,670.776170080205
795686,60.1214882935949,c,60,4,41.5812588559422,672.797286806642
795816,64.1679311282654,c,60,4,28.4745407289504,673.466853158273
795817,48.4310863635435,c,60,4,80.8207005500763,708.49272433163
795832,67.2609335071274,c,60,4,59.0988528303337,698.703138268196
796191,50.3084133865,c,60,4,25.4630360810721,646.624933202049
796614,49.9225542172319,c,60,4,7.966058933942,632.214166494386
796909,45.1399353308756,c,60,4,24.4328016945577,643.447423712275
797105,44.4553444284328,c,60,4,62.3168707480499,671.493919887992
797149,48.8789054685324,c,60,4,27.9571080027539,664.462099855264
797805,49.0265574042588,c,60,4,25.664832286275,663.93895011638
797920,54.9380439038108,c,60,4,24.4895364364345,640.51211898589
797977,64.878046491432,c,60,4,-3.7568441844921,634.382529833586
798813,57.0975115795064,c,60,4,50.5890637982785,673.375349530822
799066,48.5726100555116,c,60,4,26.972494110445,665.853379828648
799239,42.5169534452772,c,60,4,21.1384139603393,648.51299358025
799695,65.6543131492204,c,60,4,-9.57226546359971,620.197569912432
799944,55.4145592471622,c,60,4,7.21622632468202,637.316243109228
800328,44.4423383282223,c,60,4,49.190707699291,685.092018883536
800675,82.689060046045,c,60,4,75.6191710243837,688.322862852365
800754,53.9897511979848,c,60,4,50.1988830926556,648.422496616349
801070,48.4532740786669,c,60,4,16.2283879029473,647.808401299936
801119,39.9023338091218,c,60,4,27.1616053621426,653.185049939264
801142,39.8358454220165,c,60,4,29.220765187882,642.272073435867
801268,44.0195957466631,c,60,4,35.0108762274903,687.661862109456
801270,40.4664120868728,c,60,4,9.61670527666857,648.031461647678
801339,38.4505835899046,c,60,4,38.3585975019489,621.5255357372
801463,55.2352748367234,c,60,4,44.5140081771236,693.430894531481
801472,50.7859897108054,c,60,4,54.2396092860843,688.339762314185
801501,47.3810016728113,c,60,4,-9.52967659474913,629.847395112445
801513,45.8340131494294,c,60,4,0.796192075764757,625.341962239244
801525,68.5698596733926,c,60,4,26.3882531998145,651.676067406013
801876,46.7271582820097,c,60,4,18.5338834703429,622.74986293628
802733,49.6025223777999,c,60,4,47.6178366898487,672.877366958254
802740,60.5301949892267,c,60,4,42.040357623237,677.664950664102
802761,38.1552834616477,c,60,4,29.0633277360338,643.426173838727
802769,54.1972760888737,c,60,4,43.8711188847881,677.763902531558
802803,36.7811318678609,c,60,4,59.006969594942,673.766888949629
803194,44.3723484586198,c,60,4,40.6514998526764,659.889291766673
803363,38.5264290767091,c,60,4,8.23881184336586,643.444591210698
803415,48.1857448692693,c,60,4,39.1026411045987,660.439003137228
803450,47.834974585273,c,60,4,45.754312252171,673.550185226088
803746,62.0395530414594,c,60,4,62.8343633285801,698.652626025567
803892,56.6967528958485,c,60,4,50.3205168007278,671.982625473477
803910,55.357749529922,c,60,4,3.87590427441931,634.023554263043
803962,39.9507217206537,c,60,4,65.3702522068859,682.557736726834
768528,40.7143340431308,c,58,6,-1.3420538048507,626.026027017175
770398,74.9049396669534,c,58,6,54.5968971496642,693.199437981014
770423,41.4072516174427,c,58,6,23.6619595503016,671.98825751828
770892,41.5037780298073,c,58,6,20.1681744616799,660.167570679185
771584,55.2992777106853,c,58,6,21.5638823356355,675.967835745836
771610,70.9925478412122,c,58,6,46.6589078916304,678.668360409953
771616,32.396761247833,c,58,6,35.4301515910707,667.117226830142
771717,62.3401955302645,c,58,6,21.5193404256981,650.591628287222
771841,34.6921265760216,c,58,6,29.7465316827966,662.645355532235
772030,39.106431337473,c,58,6,16.2909907003228,641.664318864427
772539,54.8490676644765,c,58,6,58.4701241205957,674.462304329097
772774,47.2117578170307,c,58,6,27.9019959855074,654.862962156393
772825,70.4194386269352,c,58,6,53.7938955406565,690.496784525708
772829,53.650100390961,c,58,6,30.3668478709611,662.332118556852
772862,40.7231740482402,c,58,6,39.2878241094779,641.109527980583
773745,41.2512836870504,c,58,6,-22.4159605271671,599.577846436624
774274,32.416029385653,c,58,6,17.6584060049073,643.429623780308
774713,21.3183140684693,c,58,6,13.090320106771,635.840278374756
774777,42.7953062203862,c,58,6,14.9229242320107,644.17629785791
775024,52.5534963143914,c,58,6,65.606175854657,695.185386326669
775869,49.4401330470708,c,58,6,34.8381023530774,683.67724132774
776016,22.3935720640708,c,58,6,14.7073565115521,628.82343867516
777537,46.1302261348468,c,58,6,23.4067657415755,649.397441884053
778543,36.7041858566024,c,58,6,37.1845766035449,669.563427571032
778554,49.5151683513123,c,58,6,51.3799396358557,659.30891552195
778569,49.2573998258967,c,58,6,23.9818643074549,644.334637090117
778576,33.7696168035964,c,58,6,33.2951593506515,656.026971963647
778595,58.8578326927026,c,58,6,55.4651510142118,671.440197844341
778765,47.7579439518019,c,58,6,45.7566041864433,664.145891310762
779119,39.3583325214528,c,58,6,40.1806960740958,661.075932954887
780045,50.1669959207419,c,59,5,25.4949560582727,640.705653790149
781431,46.2161281661868,c,59,5,38.9009723906976,649.216295830997
781994,53.4743582611309,c,59,5,39.5178268773738,644.465304778754
782152,58.005321636375,c,59,5,51.4970794200816,668.866123207288
782156,62.264413007778,c,59,5,51.7426204190672,674.365319115399
782560,65.4648673440492,c,59,5,10.1195705901714,649.192614172378
782913,50.7081056622361,c,59,5,47.4202302662943,685.178715738735
783073,64.7903400033848,c,59,5,15.0363347812903,637.995243358635
783118,46.0869903344948,c,59,5,2.88902137367394,617.096281261545
785430,66.8399615926043,c,59,5,34.2275545978629,681.189486978155
786711,60.4971474081125,c,59,5,77.8463701083732,666.687388186275
787640,54.2136064172428,c,59,5,18.7154585850563,624.491988445619
787994,53.9676402759117,c,59,5,23.9805774958786,652.194939807981
788763,57.5684028820297,c,59,5,59.8532295267707,663.197616523724
788768,63.752451849684,c,59,5,90.8950893633724,702.773857076768
788795,54.6718659193312,c,59,5,44.8040935496846,654.981194889628
788866,52.3850140421609,c,59,5,33.1813379836958,657.950873831124
789016,53.0518854677098,c,59,5,35.3605295990051,655.013316998955
789286,48.0551321457127,c,59,5,79.3253109010141,696.00698005331
789445,58.1048304126924,c,59,5,29.1170333970848,642.302878165215
789466,48.231477808972,c,59,5,48.2074446703392,652.504808096647
789575,53.8264695500829,c,59,5,44.1946336137976,663.184253141377
790351,58.2941673865681,c,59,5,21.3187396219737,633.947625669553
790540,57.0522758052613,c,59,5,73.5908953328666,691.226806659328
790563,70.5381386050504,c,59,5,46.0264954853009,693.258008373887
790582,48.380489338497,c,59,5,15.6982961133791,619.999859720802
790706,47.5596200706541,c,59,5,62.1193944999164,696.17797275475
790712,71.5979285718426,c,59,5,48.3814493484888,680.850559114942
791012,57.8833701470617,c,59,5,-0.906784642245933,631.735775908052
791235,62.5524566445577,c,59,5,64.152946190749,692.027335743209
792034,40.7120743453649,c,60,4,10.2247136633027,624.300685247498
792175,45.9492354951888,c,60,4,12.4282064956085,647.757520452783
792336,32.9423382163872,c,60,4,24.3206862975386,632.885931788066
792338,41.7667788763531,c,60,4,47.8206120412518,677.807016988315
